id,pred
4_8606_2019-01-28.jpg_2_clsnn0011100000d,0.80856574
4_8606_2019-01-28.jpg_3_clsnn0011100000d,0.60553706
4_8606_2019-01-28.jpg_4_clsnn0010100000d,0.9543133
4_8606_2019-01-28.jpg_5_clsnn0010100000d,0.034926925
4_8606_2019-01-28.jpg_6_clsnn0010100000d,0.697387
4_8606_2019-01-28.jpg_7_clsnn0010100000d,0.8982619
4_8606_2019-01-28.jpg_8_clsnn0010000000d,0.0985853
4_8615_2019-01-28.jpg_0_clsnn0010100000d,0.8157909
4_8615_2019-01-28.jpg_1_clsnn0010100000d,0.6068342
4_8615_2019-01-28.jpg_2_clsnn0010100000d,0.9019303
4_8615_2019-01-28.jpg_3_clsnn0011100000d,0.39211497
4_8615_2019-01-28.jpg_4_clsnn0010100000d,0.2006836
4_8615_2019-01-28.jpg_5_clsnn1001000000d,0.28143078
4_8615_2019-01-28.jpg_6_clsnn0010100010d,0.21215709
4_8615_2019-01-28.jpg_7_clsnn0001101000d,0.29646978
4_8615_2019-01-28.jpg_8_clsnn0010100000d,0.07100289
4_8622_2019-01-28.jpg_0_clsnn0010100000d,0.03991179
4_8622_2019-01-28.jpg_1_clsnn0010100000d,0.76363903
4_8622_2019-01-28.jpg_2_clsnn0010100010d,0.38672307
4_8622_2019-01-28.jpg_3_clsnn0010100000d,0.089532755
4_8622_2019-01-28.jpg_4_clsnn0011100000d,0.1937448
4_8622_2019-01-28.jpg_5_clsnn0011100000d,0.7483733
4_8622_2019-01-28.jpg_6_clsnn0010000000d,0.18386456
4_8622_2019-01-28.jpg_7_clsnn0010100000d,0.97295845
4_8633_2019-01-28.jpg_0_clsnn0011101000d,0.42407668
4_8633_2019-01-28.jpg_1_clsnn0010100000d,0.74926776
4_8633_2019-01-28.jpg_2_clsnn0010100000d,0.12572034
4_8633_2019-01-28.jpg_3_clsnn0010100010d,0.5284917
4_8633_2019-01-28.jpg_4_clsnn0010100000d,0.12828366
4_8633_2019-01-28.jpg_5_clsnn0011100000d,0.7878563
4_8633_2019-01-28.jpg_6_clsnn0010100000d,0.86454433
4_8633_2019-01-28.jpg_7_clsnn0010100000d,0.6939871
4_8639_2019-01-28.jpg_0_clsnn0010100000d,0.045394965
4_8639_2019-01-28.jpg_1_clsnn0010100010d,0.33655268
4_8639_2019-01-28.jpg_2_clsnn0001100000d,0.26163667
4_8639_2019-01-28.jpg_3_clsnn0011100000d,0.48666295
4_8639_2019-01-28.jpg_4_clsnn0010100000d,0.83425564
4_8639_2019-01-28.jpg_5_clsnn0010100000d,0.036021233
4_8639_2019-01-28.jpg_6_clsnn0010100000d,0.8469066
4_8639_2019-01-28.jpg_7_clsnn1001000000d,0.20207968
4_8651_2019-01-28.jpg_0_clsnn1000000000d,0.2592095
4_8651_2019-01-28.jpg_1_clsnn1001000000d,0.4722622
4_8651_2019-01-28.jpg_2_clsnn1000000000d,0.4677959
4_8651_2019-01-28.jpg_3_clsnn0010100000d,0.12734398
4_8651_2019-01-28.jpg_4_clsnn0010100000d,0.5689356
4_8651_2019-01-28.jpg_5_clsnn0011000000d,0.47285694
4_8651_2019-01-28.jpg_6_clsnn0010100000d,0.4904678
4_8651_2019-01-28.jpg_7_clsnn0011000000d,0.16674899
4_8651_2019-01-28.jpg_8_clsnn0010000000d,0.18772602
4_8651_2019-01-28.jpg_9_clsnn0010100000d,0.029943604
4_8716_2019-01-28.jpg_0_clsnn0100110010d,0.22009656
4_8716_2019-01-28.jpg_1_clsnn0010100000d,0.22483553
4_8716_2019-01-28.jpg_2_clsnn0100100010d,0.15184607
4_8716_2019-01-28.jpg_3_clsnn0011100000d,0.31723493
4_8716_2019-01-28.jpg_4_clsnn1001000000d,0.34290305
4_8716_2019-01-28.jpg_5_clsnn0010100000d,0.88187635
4_8716_2019-01-28.jpg_6_clsnn0001100000d,0.36677757
4_9186_2019-01-28.jpg_0_clsnn0010100000d,0.8577046
4_9186_2019-01-28.jpg_1_clsnn0010100000d,0.5281461
4_9186_2019-01-28.jpg_2_clsnn0001000000d,0.46763083
4_9186_2019-01-28.jpg_3_clsnn1000000010d,0.16421056
4_9186_2019-01-28.jpg_4_clsnn1001000000d,0.21173015
4_9186_2019-01-28.jpg_5_clsnn0011000100d,0.58759177
4_9186_2019-01-28.jpg_6_clsnn0010000000d,0.3622156
4_9194_2019-01-28.jpg_0_clsnn0011110000d,0.67579705
4_9194_2019-01-28.jpg_1_clsnn0010100000d,0.5585233
4_9194_2019-01-28.jpg_2_clsnn0010100000d,0.8562316
4_9194_2019-01-28.jpg_3_clsnn0011000000d,0.5687906
4_9194_2019-01-28.jpg_4_clsnn1000000000d,0.12738246
4_9202_2019-01-28.jpg_0_clsnn1000010010d,0.6180513
4_9202_2019-01-28.jpg_1_clsnn0100000000d,0.016525408
4_9202_2019-01-28.jpg_2_clsnn0011110000d,0.5219468
4_9202_2019-01-28.jpg_3_clsnn0010100000d,0.7359847
4_9202_2019-01-28.jpg_4_clsnn0010100000d,0.64709276
4_9202_2019-01-28.jpg_5_clsnn0001000000d,0.82532084
4_9202_2019-01-28.jpg_6_clsnn0100000000d,0.12980753
4_9202_2019-01-28.jpg_7_clsnn1000000000d,0.01582291
4_9202_2019-01-28.jpg_8_clsnn0011000000d,0.10538553
4_9212_2019-01-28.jpg_0_clsnn0011110000d,0.7304598
4_9212_2019-01-28.jpg_1_clsnn1000000000d,0.011472718
4_9212_2019-01-28.jpg_2_clsnn0010100000d,0.70228934
4_9212_2019-01-28.jpg_3_clsnn0011000000d,0.08912953
4_9212_2019-01-28.jpg_4_clsnn1000000000d,0.08634783
4_9212_2019-01-28.jpg_5_clsnn0010100000d,0.86818933
4_9243_2019-01-28.jpg_0_clsnn0011110000d,0.81577533
4_9243_2019-01-28.jpg_1_clsnn1000000000d,0.009124046
4_9243_2019-01-28.jpg_2_clsnn0010100000d,0.8692191
4_9243_2019-01-28.jpg_3_clsnn0011000000d,0.30696437
4_9243_2019-01-28.jpg_4_clsnn0011000000d,0.30052352
4_9243_2019-01-28.jpg_5_clsnn0100000000d,0.20944947
4_9243_2019-01-28.jpg_6_clsnn0010100000d,0.8022526
4_9243_2019-01-28.jpg_7_clsnn0001000000d,0.1337758
4_9249_2019-01-28.jpg_0_clsnn0011000000d,0.5213819
4_9249_2019-01-28.jpg_1_clsnn0011000000d,0.30411956
4_9249_2019-01-28.jpg_2_clsnn1000000100d,0.20928246
4_9249_2019-01-28.jpg_3_clsnn0011110000d,0.72238714
4_9249_2019-01-28.jpg_4_clsnn0010100000d,0.8523241
4_9249_2019-01-28.jpg_5_clsnn0100000010d,0.20004219
4_9249_2019-01-28.jpg_6_clsnn0010100000d,0.51571566
4_9249_2019-01-28.jpg_7_clsnn0001000000d,0.14186268
4_9249_2019-01-28.jpg_8_clsnn1000000000d,0.010809182
4_9255_2019-01-28.jpg_0_clsnn0010100000d,0.8314773
4_9255_2019-01-28.jpg_1_clsnn0011000000d,0.21528694
4_9255_2019-01-28.jpg_2_clsnn0100000000d,0.17862158
4_9255_2019-01-28.jpg_3_clsnn1000000100d,0.2891083
4_9255_2019-01-28.jpg_4_clsnn0010100000d,0.72451556
4_9255_2019-01-28.jpg_5_clsnn0011110000d,0.8001738
4_9255_2019-01-28.jpg_6_clsnn0001000000d,0.37110755
4_9261_2019-01-28.jpg_0_clsnn0011110000d,0.6783776
4_9261_2019-01-28.jpg_1_clsnn0010100000d,0.7165666
4_9261_2019-01-28.jpg_2_clsnn0100000000d,0.16281626
4_9261_2019-01-28.jpg_3_clsnn0010100000d,0.7098139
4_9261_2019-01-28.jpg_4_clsnn0100000000d,0.032598082
4_9261_2019-01-28.jpg_5_clsnn1001000000d,0.11439018
4_9261_2019-01-28.jpg_6_clsnn0011000000d,0.45891938
4_9261_2019-01-28.jpg_7_clsnn0001000000d,0.39310628
4_9272_2019-01-28.jpg_0_clsnn0010100000d,0.7502948
4_9272_2019-01-28.jpg_1_clsnn0011000000d,0.15946995
4_9272_2019-01-28.jpg_2_clsnn0000001000d,0.1525316
4_9272_2019-01-28.jpg_3_clsnn0010000000d,0.013414465
4_9272_2019-01-28.jpg_4_clsnn0011010000d,0.7998448
4_9272_2019-01-28.jpg_5_clsnn1000000010d,0.038982853
4_9272_2019-01-28.jpg_6_clsnn0010100000d,0.5644553
4_9272_2019-01-28.jpg_7_clsnn0010000000d,0.01619609
4_9278_2019-01-28.jpg_0_clsnn1001000000d,0.13221423
4_9278_2019-01-28.jpg_1_clsnn1000101000d,0.048435878
4_9278_2019-01-28.jpg_2_clsnn0001100000d,0.28082308
4_9278_2019-01-28.jpg_3_clsnn1000000100d,0.21965744
4_9278_2019-01-28.jpg_4_clsnn0010100000d,0.5444941
4_9278_2019-01-28.jpg_5_clsnn0011000000d,0.4011003
4_9278_2019-01-28.jpg_6_clsnn0010000000d,0.017404037
4_9278_2019-01-28.jpg_7_clsnn0010100000d,0.6284377
4_9278_2019-01-28.jpg_8_clsnn0010000000d,0.17144555
4_9288_2019-01-28.jpg_0_clsnn0010100000d,0.41922027
4_9288_2019-01-28.jpg_1_clsnn0010000000d,0.021961065
4_9288_2019-01-28.jpg_2_clsnn1001000000d,0.21713296
4_9288_2019-01-28.jpg_3_clsnn0010100000d,0.6367083
4_9288_2019-01-28.jpg_4_clsnn1000000000d,0.55677134
4_9288_2019-01-28.jpg_5_clsnn1000000000d,0.005594292
4_9288_2019-01-28.jpg_6_clsnn0100000000d,0.10762362
4_9288_2019-01-28.jpg_7_clsnn0010000000d,0.020481417
4_9294_2019-01-28.jpg_0_clsnn0010000000d,0.010047209
4_9294_2019-01-28.jpg_1_clsnn1000100000d,0.24614905
4_9294_2019-01-28.jpg_2_clsnn0100000000d,0.14647369
4_9294_2019-01-28.jpg_3_clsnn0010100000d,0.82869476
4_9294_2019-01-28.jpg_4_clsnn1000100000d,0.3640412
4_9294_2019-01-28.jpg_5_clsnn0010100000d,0.6195622
4_9294_2019-01-28.jpg_6_clsnn0001000000d,0.13324235
4_9294_2019-01-28.jpg_7_clsnn1000000000d,0.05135981
4_9300_2019-01-28.jpg_0_clsnn0010100000d,0.7903429
4_9300_2019-01-28.jpg_1_clsnn1000000100d,0.78907716
4_9300_2019-01-28.jpg_2_clsnn1000000000d,0.08782107
4_9300_2019-01-28.jpg_3_clsnn1001000000d,0.21195352
4_9300_2019-01-28.jpg_4_clsnn0010011000d,0.00994502
4_9300_2019-01-28.jpg_5_clsnn1000000000d,0.017302334
4_9300_2019-01-28.jpg_6_clsnn1000000100d,0.14394803
4_9300_2019-01-28.jpg_7_clsnn0010100000d,0.8921344
4_9300_2019-01-28.jpg_8_clsnn1000000000d,0.042693518
4_9306_2019-01-28.jpg_0_clsnn1000000100d,0.057483297
4_9306_2019-01-28.jpg_1_clsnn0010011000d,0.009903327
4_9306_2019-01-28.jpg_2_clsnn0010011000d,0.38027605
4_9306_2019-01-28.jpg_3_clsnn0010100000d,0.7468737
4_9306_2019-01-28.jpg_4_clsnn0010100000d,0.8443654
4_9306_2019-01-28.jpg_5_clsnn1000000000d,0.2703882
4_9306_2019-01-28.jpg_6_clsnn1000000000d,0.14005683
4_9306_2019-01-28.jpg_7_clsnn1000000010d,0.033906337
4_9306_2019-01-28.jpg_8_clsnn0001000000d,0.11199288
4_9306_2019-01-28.jpg_9_clsnn0010000000d,0.020674238
4_9312_2019-01-28.jpg_0_clsnn0010011000d,0.30055407
4_9312_2019-01-28.jpg_1_clsnn0010100000d,0.82375133
4_9312_2019-01-28.jpg_2_clsnn1000000100d,0.047810342
4_9312_2019-01-28.jpg_3_clsnn0010100000d,0.3795613
4_9312_2019-01-28.jpg_4_clsnn0010011010d,0.010097725
4_9312_2019-01-28.jpg_5_clsnn1000000100d,0.14713676
4_9312_2019-01-28.jpg_6_clsnn1000000000d,0.217461
4_9312_2019-01-28.jpg_7_clsnn0001000000d,0.5517444
4_9312_2019-01-28.jpg_8_clsnn0010000000d,0.03848035
4_9312_2019-01-28.jpg_9_clsnn1000000000d,0.06724375
4_9318_2019-01-28.jpg_0_clsnn0010100000d,0.92918426
4_9318_2019-01-28.jpg_1_clsnn1000000010d,0.42103735
4_9318_2019-01-28.jpg_2_clsnn0010100000d,0.40520984
4_9318_2019-01-28.jpg_3_clsnn1000100000d,0.37249097
4_9318_2019-01-28.jpg_4_clsnn0010011000d,0.34738043
4_9318_2019-01-28.jpg_5_clsnn1000100100d,0.06416413
4_9318_2019-01-28.jpg_6_clsnn0010011000d,0.012462808
4_9318_2019-01-28.jpg_7_clsnn1000000010d,0.12804082
4_9318_2019-01-28.jpg_8_clsnn0010000000d,0.021327555
4_9324_2019-01-28.jpg_0_clsnn0010011000d,0.22183791
4_9324_2019-01-28.jpg_1_clsnn0100000000d,0.4325768
4_9324_2019-01-28.jpg_2_clsnn1000000100d,0.05301375
4_9324_2019-01-28.jpg_3_clsnn0010100000d,0.40750927
4_9324_2019-01-28.jpg_4_clsnn0010100000d,0.7344775
4_9324_2019-01-28.jpg_5_clsnn1000000000d,0.1656792
4_9324_2019-01-28.jpg_6_clsnn1000000000d,0.010059205
4_9324_2019-01-28.jpg_7_clsnn0010011000d,0.0060107824
4_9324_2019-01-28.jpg_8_clsnn0010000000d,0.08913276
4_9324_2019-01-28.jpg_9_clsnn1000000000d,0.31600478
4_9330_2019-01-28.jpg_0_clsnn0010100000d,0.4276787
4_9330_2019-01-28.jpg_1_clsnn0010011000d,0.22448304
4_9330_2019-01-28.jpg_2_clsnn0010011000d,0.01268342
4_9330_2019-01-28.jpg_3_clsnn1000100000d,0.35539222
4_9330_2019-01-28.jpg_4_clsnn1000100000d,0.15843233
4_9330_2019-01-28.jpg_5_clsnn0010100000d,0.85351163
4_9330_2019-01-28.jpg_6_clsnn1000100000d,0.18997711
4_9330_2019-01-28.jpg_7_clsnn0000100000d,0.14394718
4_9330_2019-01-28.jpg_8_clsnn1000000000d,0.11824443
4_9330_2019-01-28.jpg_9_clsnn0010000000d,0.082760215
4_9336_2019-01-28.jpg_0_clsnn0010011000d,0.009799213
4_9336_2019-01-28.jpg_1_clsnn0000100000d,0.20017013
4_9336_2019-01-28.jpg_2_clsnn1000100000d,0.19239308
4_9336_2019-01-28.jpg_3_clsnn0010100000d,0.37133387
4_9336_2019-01-28.jpg_4_clsnn1000100100d,0.09158764
4_9336_2019-01-28.jpg_5_clsnn1000100100d,0.09953967
4_9336_2019-01-28.jpg_6_clsnn0010011000d,0.1950889
4_9336_2019-01-28.jpg_7_clsnn1000000000d,0.10222087
4_9336_2019-01-28.jpg_8_clsnn0010100000d,0.5745062
4_9336_2019-01-28.jpg_9_clsnn0010000000d,0.02380962
4_9342_2019-01-28.jpg_0_clsnn0100000000d,0.05530683
4_9342_2019-01-28.jpg_10_clsnn1000000000d,0.049370036
4_9342_2019-01-28.jpg_1_clsnn0010100000d,0.36421248
4_9342_2019-01-28.jpg_2_clsnn1000100000d,0.3604582
4_9342_2019-01-28.jpg_3_clsnn0010011000d,0.1281045
4_9342_2019-01-28.jpg_4_clsnn1000100100d,0.05962967
4_9342_2019-01-28.jpg_5_clsnn0010011000d,0.014798511
4_9342_2019-01-28.jpg_6_clsnn0000100000d,0.11520116
4_9342_2019-01-28.jpg_7_clsnn0010100000d,0.24756707
4_9342_2019-01-28.jpg_8_clsnn0010000000d,0.05210946
4_9342_2019-01-28.jpg_9_clsnn0010100000d,0.7799714
4_9348_2019-01-28.jpg_0_clsnn0000010000d,0.105979644
4_9348_2019-01-28.jpg_1_clsnn1000000100d,0.097925514
4_9348_2019-01-28.jpg_2_clsnn0010100000d,0.39375964
4_9348_2019-01-28.jpg_3_clsnn1000000000d,0.5356565
4_9348_2019-01-28.jpg_4_clsnn0010100000d,0.8286676
4_9348_2019-01-28.jpg_5_clsnn0010011000d,0.0085583385
4_9348_2019-01-28.jpg_6_clsnn1000000000d,0.013953118
4_9348_2019-01-28.jpg_7_clsnn0010000000d,0.16979834
4_9348_2019-01-28.jpg_8_clsnn1000000000d,0.23472741
4_9348_2019-01-28.jpg_9_clsnn0010000100d,0.4621691
4_9354_2019-01-28.jpg_0_clsnn0100100000d,0.096963786
4_9354_2019-01-28.jpg_1_clsnn0001000000d,0.26144016
4_9354_2019-01-28.jpg_2_clsnn1000000100d,0.38144517
4_9354_2019-01-28.jpg_3_clsnn0010000000d,0.033041064
4_9354_2019-01-28.jpg_4_clsnn0010100000d,0.2679726
4_9354_2019-01-28.jpg_5_clsnn1000000000d,0.020417742
4_9354_2019-01-28.jpg_6_clsnn0010011000d,0.12089487
4_9354_2019-01-28.jpg_7_clsnn0100100000d,0.2356378
4_9354_2019-01-28.jpg_8_clsnn0010100000d,0.7854877
4_9354_2019-01-28.jpg_9_clsnn1000000000d,0.16173087
4_9360_2019-01-28.jpg_0_clsnn0000110000d,0.82828516
4_9360_2019-01-28.jpg_1_clsnn0010100000d,0.3423287
4_9360_2019-01-28.jpg_2_clsnn0010000000d,0.10078258
4_9360_2019-01-28.jpg_3_clsnn0010011000d,0.12016879
4_9360_2019-01-28.jpg_4_clsnn0010100000d,0.6671817
4_9360_2019-01-28.jpg_5_clsnn1000000100d,0.39278707
4_9360_2019-01-28.jpg_6_clsnn1000000100d,0.39387217
4_9360_2019-01-28.jpg_7_clsnn0100110000d,0.82073236
4_9360_2019-01-28.jpg_8_clsnn0010011000d,0.010424198
4_9374_2019-01-28.jpg_0_clsnn0010011000d,0.010506929
4_9374_2019-01-28.jpg_1_clsnn0010100000d,0.44180465
4_9374_2019-01-28.jpg_2_clsnn0000000100d,0.06610223
4_9374_2019-01-28.jpg_3_clsnn0010100000d,0.6425803
4_9374_2019-01-28.jpg_4_clsnn0100100000d,0.212051
4_9374_2019-01-28.jpg_5_clsnn1000000100d,0.47561073
4_9374_2019-01-28.jpg_6_clsnn1000000000d,0.08077144
4_9387_2019-01-28.jpg_0_clsnn0010100000d,0.5716249
4_9387_2019-01-28.jpg_1_clsnn0000100100d,0.22826791
4_9387_2019-01-28.jpg_2_clsnn0010011000d,0.29465225
4_9387_2019-01-28.jpg_3_clsnn0010000000d,0.045425583
4_9387_2019-01-28.jpg_4_clsnn0010100000d,0.49321967
4_9387_2019-01-28.jpg_5_clsnn0010011000d,0.011680659
4_9387_2019-01-28.jpg_6_clsnn1000100100d,0.070075035
4_9387_2019-01-28.jpg_7_clsnn1000000000d,0.0077153468
4_9393_2019-01-28.jpg_0_clsnn0010011000d,0.49188283
4_9393_2019-01-28.jpg_1_clsnn0010100000d,0.3529265
4_9393_2019-01-28.jpg_2_clsnn0010011000d,0.00915293
4_9393_2019-01-28.jpg_3_clsnn0010100000d,0.88054
4_9393_2019-01-28.jpg_4_clsnn1000000000d,0.04131911
4_9393_2019-01-28.jpg_5_clsnn1000000100d,0.21693613
4_9393_2019-01-28.jpg_6_clsnn1000000100d,0.13256821
4_9393_2019-01-28.jpg_7_clsnn0010000000d,0.06518945
4_9399_2019-01-28.jpg_0_clsnn0010011000d,0.007349993
4_9399_2019-01-28.jpg_1_clsnn0010011000d,0.54902774
4_9399_2019-01-28.jpg_2_clsnn1000100010d,0.6537579
4_9399_2019-01-28.jpg_3_clsnn1000100100d,0.061521363
4_9399_2019-01-28.jpg_4_clsnn0010100000d,0.5685684
4_9399_2019-01-28.jpg_5_clsnn0010100000d,0.72739434
4_9399_2019-01-28.jpg_6_clsnn0010000000d,0.033996113
4_9399_2019-01-28.jpg_7_clsnn0000110000d,0.13057588
4_9399_2019-01-28.jpg_8_clsnn1000100100d,0.400802
4_9399_2019-01-28.jpg_9_clsnn1000000000d,0.048424345
4_9405_2019-01-28.jpg_0_clsnn1000100000d,0.16092016
4_9405_2019-01-28.jpg_1_clsnn0010011000d,0.38196853
4_9405_2019-01-28.jpg_2_clsnn1000100010d,0.72746444
4_9405_2019-01-28.jpg_3_clsnn0010100000d,0.8476345
4_9405_2019-01-28.jpg_4_clsnn0010011000d,0.007786212
4_9405_2019-01-28.jpg_5_clsnn1000100100d,0.84334207
4_9405_2019-01-28.jpg_6_clsnn1000000100d,0.4450131
4_9405_2019-01-28.jpg_7_clsnn0010100000d,0.31573245
4_9405_2019-01-28.jpg_8_clsnn1000100100d,0.17163834
4_9411_2019-01-28.jpg_0_clsnn0010010000d,0.4352898
4_9411_2019-01-28.jpg_1_clsnn1000000000d,0.09930907
4_9411_2019-01-28.jpg_2_clsnn0100000010d,0.47142634
4_9411_2019-01-28.jpg_3_clsnn1000100000d,0.8325965
4_9411_2019-01-28.jpg_4_clsnn0010100000d,0.4541396
4_9411_2019-01-28.jpg_5_clsnn0010100000d,0.7606916
4_9411_2019-01-28.jpg_6_clsnn0010011000d,0.009146761
4_9411_2019-01-28.jpg_7_clsnn1000100000d,0.16150318
4_9411_2019-01-28.jpg_8_clsnn0100000000d,0.7648269
4_9417_2019-01-28.jpg_0_clsnn0010011000d,0.009141976
4_9417_2019-01-28.jpg_1_clsnn0010100000d,0.8075823
4_9417_2019-01-28.jpg_2_clsnn0010000000d,0.049944114
4_9417_2019-01-28.jpg_3_clsnn1000100000d,0.70978475
4_9417_2019-01-28.jpg_4_clsnn1000000000d,0.11188155
4_9417_2019-01-28.jpg_5_clsnn0010010000d,0.258896
4_9417_2019-01-28.jpg_6_clsnn0100000000d,0.045557145
4_9417_2019-01-28.jpg_7_clsnn1000100000d,0.254951
4_9417_2019-01-28.jpg_8_clsnn0010100000d,0.559144
4_9423_2019-01-28.jpg_0_clsnn0010011000d,0.55809766
4_9423_2019-01-28.jpg_1_clsnn1000100000d,0.058949396
4_9423_2019-01-28.jpg_2_clsnn1000000010d,0.086597495
4_9423_2019-01-28.jpg_3_clsnn1000000000d,0.0060410253
4_9423_2019-01-28.jpg_4_clsnn0010000000d,0.027197015
4_9423_2019-01-28.jpg_5_clsnn0010100000d,0.4331557
4_9423_2019-01-28.jpg_6_clsnn1000100000d,0.569175
4_9423_2019-01-28.jpg_7_clsnn0010100000d,0.6961907
4_9423_2019-01-28.jpg_8_clsnn0000011000d,0.01077765
4_9431_2019-01-28.jpg_0_clsnn0000000001d,0.06916008
4_9431_2019-01-28.jpg_1_clsnn1000000010d,0.25316772
4_9431_2019-01-28.jpg_2_clsnn0010011000d,0.01371521
4_9431_2019-01-28.jpg_3_clsnn0000000001d,0.08010914
4_9431_2019-01-28.jpg_4_clsnn0010011000d,0.50884694
4_9431_2019-01-28.jpg_5_clsnn0010100000d,0.7346626
4_9431_2019-01-28.jpg_6_clsnn0010100000d,0.54812163
4_9431_2019-01-28.jpg_7_clsnn0011000000d,0.089704745
4_9431_2019-01-28.jpg_8_clsnn0000000010d,0.21984169
4_9477_2019-01-28.jpg_0_clsnn0010011000d,0.008664534
4_9477_2019-01-28.jpg_1_clsnn0010101000d,0.08059365
4_9477_2019-01-28.jpg_2_clsnn0010101010d,0.79452455
4_9477_2019-01-28.jpg_3_clsnn0000000001d,0.0035987322
4_9477_2019-01-28.jpg_4_clsnn0010100000d,0.6025626
4_9477_2019-01-28.jpg_5_clsnn0010100000d,0.48582497
4_9477_2019-01-28.jpg_6_clsnn0001000000d,0.12750427
4_9501_2019-01-28.jpg_0_clsnn0001000000d,0.044771127
4_9501_2019-01-28.jpg_1_clsnn0010011000d,0.019142698
4_9501_2019-01-28.jpg_2_clsnn0010101000d,0.1743152
4_9501_2019-01-28.jpg_3_clsnn0010100000d,0.84665096
4_9501_2019-01-28.jpg_4_clsnn0010101010d,0.75689405
4_9501_2019-01-28.jpg_5_clsnn0000000001d,0.0058660503
4_9501_2019-01-28.jpg_6_clsnn0010100000d,0.7985551
4_9528_2019-01-28.jpg_0_clsnn0010100010d,0.77711266
4_9528_2019-01-28.jpg_1_clsnn0010011000d,0.014797107
4_9528_2019-01-28.jpg_2_clsnn0010101000d,0.25241616
4_9528_2019-01-28.jpg_3_clsnn0010100000d,0.792061
4_9528_2019-01-28.jpg_4_clsnn0010100000d,0.5156089
4_9561_2019-01-28.jpg_0_clsnn0010101010d,0.89884526
4_9561_2019-01-28.jpg_1_clsnn0010100000d,0.62233424
4_9561_2019-01-28.jpg_2_clsnn0010101000d,0.35457754
4_9561_2019-01-28.jpg_3_clsnn0001000000d,0.079966314
4_9561_2019-01-28.jpg_4_clsnn0010011000d,0.011823258
4_9561_2019-01-28.jpg_5_clsnn0000000001d,0.004207084
4_9561_2019-01-28.jpg_6_clsnn0010100000d,0.9253791
4_9576_2019-01-28.jpg_0_clsnn0010101010d,0.7748235
4_9576_2019-01-28.jpg_1_clsnn0010101000d,0.1428223
4_9576_2019-01-28.jpg_2_clsnn0010100000d,0.59969
4_9576_2019-01-28.jpg_3_clsnn0010100000d,0.7134794
4_9576_2019-01-28.jpg_4_clsnn0000011000d,0.010363455
4_9576_2019-01-28.jpg_5_clsnn0011000000d,0.058593955
4_9591_2019-01-28.jpg_0_clsnn0000011100d,0.020133525
4_9591_2019-01-28.jpg_1_clsnn0000000001d,0.0033427523
4_9591_2019-01-28.jpg_2_clsnn0010101000d,0.12814347
4_9591_2019-01-28.jpg_3_clsnn0011000000d,0.040898986
4_9591_2019-01-28.jpg_4_clsnn0010101010d,0.86495775
4_9591_2019-01-28.jpg_5_clsnn0010100000d,0.7926141
4_9591_2019-01-28.jpg_6_clsnn0010100000d,0.80223626
4_9599_2019-01-28.jpg_0_clsnn0010100000d,0.072382785
4_9599_2019-01-28.jpg_1_clsnn0000011000d,0.0076844273
4_9599_2019-01-28.jpg_2_clsnn0010000000d,0.08007712
4_9599_2019-01-28.jpg_3_clsnn0010100000d,0.7387484
4_9599_2019-01-28.jpg_4_clsnn1000000000d,0.014929427
4_9599_2019-01-28.jpg_5_clsnn0010100000d,0.8107938
4_9599_2019-01-28.jpg_6_clsnn0010100000d,0.35609323
4_9612_2019-01-28.jpg_0_clsnn0010100000d,0.8428838
4_9612_2019-01-28.jpg_1_clsnn0011011000d,0.015566039
4_9612_2019-01-28.jpg_2_clsnn0010101000d,0.12139074
4_9612_2019-01-28.jpg_3_clsnn0010100000d,0.3141629
4_9612_2019-01-28.jpg_4_clsnn0010101010d,0.8790016
4_9645_2019-01-28.jpg_0_clsnn0010101000d,0.11723413
4_9645_2019-01-28.jpg_1_clsnn0010101010d,0.4132117
4_9645_2019-01-28.jpg_2_clsnn0010011100d,0.027966943
4_9645_2019-01-28.jpg_3_clsnn0010100000d,0.44963917
4_9645_2019-01-28.jpg_4_clsnn0010100000d,0.40607563
4_9645_2019-01-28.jpg_5_clsnn0011000000d,0.07772535
4_9661_2019-01-28.jpg_0_clsnn0010011000d,0.010468903
4_9661_2019-01-28.jpg_1_clsnn0010100000d,0.6608412
4_9661_2019-01-28.jpg_2_clsnn0010101010d,0.76836574
4_9661_2019-01-28.jpg_3_clsnn0011001000d,0.2416263
4_9661_2019-01-28.jpg_4_clsnn0010101000d,0.10125479
4_9661_2019-01-28.jpg_5_clsnn0010100000d,0.23308259
4_9667_2019-01-28.jpg_0_clsnn0010100000d,0.37095392
4_9667_2019-01-28.jpg_1_clsnn0010101000d,0.09757274
4_9667_2019-01-28.jpg_2_clsnn0010101010d,0.59614193
4_9667_2019-01-28.jpg_3_clsnn0010011000d,0.008153369
4_9667_2019-01-28.jpg_4_clsnn0010100000d,0.765313
4_9667_2019-01-28.jpg_5_clsnn0000000001d,0.0026173103
4_9667_2019-01-28.jpg_6_clsnn0100000000d,0.23206958
4_9667_2019-01-28.jpg_7_clsnn0010000000d,0.23333043
4_9674_2019-01-28.jpg_0_clsnn0010011000d,0.017240452
4_9674_2019-01-28.jpg_1_clsnn0010101010d,0.8093214
4_9674_2019-01-28.jpg_2_clsnn0010100000d,0.6906576
4_9674_2019-01-28.jpg_3_clsnn0011000000d,0.2580131
4_9674_2019-01-28.jpg_4_clsnn0000000001d,0.0012526267
